timestamp,trade_id,pair,timeframe,decision,signal_score,pattern_detected,price,ema,rsi,ema_conf,tf_signal,atr,triangle_active,reversal_candle,near_support,near_resistance,support_level,resistance_level,htf_signal,result,profit_loss,expiry_time,notes
2025-11-27 00:14:18,aff94f16-b45c-40c8-92c3-b0156561aea4,USDJPY_otc,M10,BUY,4,ruptura_canal,155.933,155.50683763015542,,0,0,0,0,0,False,False,,,0,WIN,0.0,600,
2025-11-27 00:24:53,35b67171-c4bd-40ef-b95f-a15da910b529,USDJPY_otc,M15,BUY,4,ruptura_canal,155.79,155.54102904155906,,0,0,0,0,0,False,False,,,0,WIN,0.0,900,
2025-11-27 00:40:26,ebc1aa2e-7aea-40fc-aa5c-803ff4df4f64,GBPUSD_otc,M5,BUY,4,ruptura_canal,1.30547,1.302463241691916,,0,0,0,0,0,False,False,,,0,WIN,0.0,300,
2025-11-27 00:46:33,0bdc3bb0-dde4-4261-ae09-2ee78bbae2d4,AUDUSD_otc,M10,BUY,4,,0.661,0.6576527545326498,58.36020097907611,1,1,0,0,1,False,False,,,0,LOSS,,600,
2025-11-27 00:57:44,14926ee5-0bdd-4a6c-9a97-899ef7435ae7,USDCAD_otc,M10,SELL,5,doble_techo,1.43724,1.4375103330953165,,0,0,0,0,0,False,False,,,0,WIN,0.0,600,
2025-11-27 01:08:17,ba2ba203-f953-4122-afd1-e55e0e7bd56f,AUDCAD_otc,M5,BUY,4,ruptura_canal,0.86153,0.8584088053052856,,0,0,0,0,0,False,False,,,0,LOSS,,300,
2025-11-27 01:15:20,6caa8f4e-6f1f-45fe-a064-428a088f3176,AUDUSD_otc,M5,SELL,5,doble_techo,0.65991,0.6598461147624648,,0,0,0,0,0,False,False,,,0,WIN,0.0,300,
2025-11-27 01:20:54,2788e56b-7d11-4b24-8956-fa349a463009,AUDUSD_otc,M5,SELL,5,doble_techo,0.65899,0.6597761515580228,,0,0,0,0,0,False,False,,,0,LOSS,,300,
2025-11-27 01:26:27,64b67476-9cc7-4330-b91a-4a0b77066a07,AUDUSD_otc,M5,SELL,5,doble_techo,0.65859,0.6598256982355335,,0,0,0,0,0,False,False,,,0,LOSS,,300,
2025-11-27 01:32:03,05b51890-cb8f-4f12-84c5-9597d4960e7c,USDARS_otc,M15,BUY,4,ruptura_canal,1418.89,1417.9505317980568,,0,0,0,0,0,False,False,,,0,LOSS,,900,
2025-11-27 01:49:07,b35feccb-1af0-46f2-9a4f-6360af4e2f96,USDJPY_otc,M5,SELL,5,doble_techo,155.462,155.60376363286113,,0,0,0,0,0,False,False,,,0,WIN,0.0,300,
2025-11-27 01:54:42,ed8b2fb9-5863-4231-b590-a8c514eb4a5f,EURUSD_otc,M5,BUY,4,ruptura_canal,1.16385,1.161502951980922,,0,0,0,0,0,False,False,,,0,WIN,0.0,300,
2025-11-27 02:00:16,3ef7081d-9bd6-46e8-8ace-14b649b46425,EURUSD_otc,M5,BUY,4,ruptura_canal,1.16488,1.1616326792527718,,0,0,0,0,0,False,False,,,0,WIN,0.0,300,
2025-11-27 02:05:51,d7299f4d-d25a-4472-b196-3e9d96046e6e,EURUSD_otc,M10,BUY,4,ruptura_canal,1.16607,1.160622169817516,,0,0,0,0,0,False,False,,,0,WIN,0.0,600,
2025-11-27 02:16:57,f0c50239-c9a4-4e47-aade-782569956db0,EURUSD_otc,M5,BUY,4,ruptura_canal,1.16725,1.162397094269651,,0,0,0,0,0,False,False,,,0,LOSS,,300,
2025-11-27 02:22:28,495b871a-5c9f-4381-96dc-d0c484459f06,AUDUSD_otc,M5,BUY,4,ruptura_canal,0.66338,0.6606461103159087,,0,0,0,0,0,False,False,,,0,LOSS,,300,
2025-11-27 02:28:00,32d465eb-5add-44be-b816-25c9e49a75d7,AUDUSD_otc,M5,BUY,4,ruptura_canal,0.66358,0.6610209392580813,,0,0,0,0,0,False,False,,,0,LOSS,,300,
2025-11-27 02:33:30,a3b05c6a-3bfb-417b-aaec-fa0ba0dd2922,EURUSD_otc,M5,BUY,4,ruptura_canal,1.16809,1.16298379862548,,0,0,0,0,0,False,False,,,0,WIN,0.0,300,
2025-11-27 02:39:38,1672733d-266c-4b5a-994c-79f8964c0309,USDMXN_otc,M15,SELL,5,doble_techo,19.7352,19.965708800324453,,0,0,0,0,0,False,False,,,0,WIN,0.0,900,
2025-11-27 02:55:12,382d952d-68c1-4cba-ac35-0a115a92aa17,USDCOP_otc,M5,BUY,4,ruptura_canal,3726.61,3720.2003476745913,,0,0,0,0,0,False,False,,,0,WIN,0.0,300,
2025-11-27 03:00:41,f8248546-1e30-44d2-af05-3c3faebf0093,USDCAD_otc,M5,SELL,5,doble_techo,1.43722,1.43888059230302,,0,0,0,0,0,False,False,,,0,WIN,0.0,300,
2025-11-27 03:06:12,7fe75b4a-c12e-4c7a-80d1-6228e3a08272,USDCOP_otc,M5,BUY,4,ruptura_canal,3735.58,3721.948884696779,,0,0,0,0,0,False,False,,,0,LOSS,,300,
2025-11-27 03:11:43,e8d90465-d709-48b9-b7f7-89b3a7810eec,AUDCAD_otc,M5,SELL,5,doble_techo,0.85617,0.8594521434932194,,0,0,0,0,0,False,False,,,0,LOSS,,300,
2025-11-27 03:17:13,6175158b-f038-4c1a-b9b5-e257a1c1b8a0,USDCOP_otc,M5,BUY,4,ruptura_canal,3739.51,3723.423911500168,,0,0,0,0,0,False,False,,,0,LOSS,,300,
2025-11-27 03:22:43,331ed22b-906e-478a-8671-178c800c9513,USDCAD_otc,M5,BUY,4,ruptura_canal,1.44052,1.438907147637842,,0,0,0,0,0,False,False,,,0,LOSS,,300,
2025-11-27 03:29:45,8b4a3a40-cd23-45b5-8132-513d04747f73,USDCOP_otc,M5,BUY,4,ruptura_canal,3744.35,3725.377424581157,,0,0,0,0,0,False,False,,,0,WIN,0.0,300,
2025-11-27 03:54:03,0f84365a-70ba-4d20-b572-9247daff366e,EURUSD_otc,M5,SELL,5,doble_techo,1.16493,1.1647224869410473,,0,0,0,0,0,False,False,,,0,LOSS,,300,
2025-11-27 03:59:41,cedcc7be-d3eb-4af3-8a94-b08b3709ee37,USDJPY_otc,M10,SELL,5,doble_techo,155.114,155.55470694113657,,0,0,0,0,0,False,False,,,0,WIN,0.0,600,
2025-11-27 04:10:19,7245a4ef-0c36-4334-a5e4-6bd3793e1e60,USDARS_otc,M5,SELL,5,doble_techo,1417.31,1418.9609948335133,,0,0,0,0,0,False,False,,,0,LOSS,,300,
